x,y,z,phi1,PHI,phi2,phase,grain_id,kam,stored_energy,is_recrystallized
8.0,6.0,9.0,330.96177383365443,142.13806668302223,298.59222109630207,1,57,6.911428533815677,32246.361624652673,0
8.0,7.0,0.0,309.1881676527951,71.906062935269,243.8995585882991,1,34,42.83121325978168,474983.0860957668,0
8.0,7.0,1.0,339.0173330593942,144.61702217469178,310.99699511855175,1,56,46.58141965302769,550900.3616718943,0
8.0,7.0,2.0,339.0173330593942,144.61702217469178,310.99699511855175,1,56,27.458028577186383,249640.3713330806,0
8.0,7.0,3.0,330.96177383365443,142.13806668302223,298.59222109630207,1,57,10.956127039553534,65486.585897562334,0
8.0,7.0,4.0,330.96177383365443,142.13806668302223,298.59222109630207,1,57,7.647075636145409,36329.854316344004,0
8.0,7.0,5.0,339.0173330593942,144.61702217469178,310.99699511855175,1,56,7.465256070518357,36385.816419922005,0
8.0,7.0,6.0,335.1177448605364,147.10632483506464,303.86709690215724,1,60,5.463782558499196,21693.332518394116,0
8.0,7.0,7.0,328.8970314249754,146.47820090091554,294.0713317227288,1,59,7.571869486915325,34677.37252729462,0
8.0,7.0,8.0,343.75008316441176,143.4467474454962,309.01572422819044,1,71,7.844455213081103,38969.791292720816,0
8.0,7.0,9.0,328.8970314249754,146.47820090091554,294.0713317227288,1,59,7.35368894307061,34136.32170127856,0
8.0,8.0,0.0,309.1881676527951,71.906062935269,243.8995585882991,1,34,19.90976642907768,145293.01074988832,0
8.0,8.0,1.0,310.2287705922859,73.29813588053493,236.3501769478787,1,33,27.014172592797475,241367.82106226953,0
8.0,8.0,2.0,330.96177383365443,142.13806668302223,298.59222109630207,1,57,41.07143778141984,469362.29103207303,0
8.0,8.0,3.0,339.0173330593942,144.61702217469178,310.99699511855175,1,56,23.343260538823767,190343.8927866176,0
8.0,8.0,4.0,339.0173330593942,144.61702217469178,310.99699511855175,1,56,15.251505954104914,99538.12031594788,0
8.0,8.0,5.0,330.96177383365443,142.13806668302223,298.59222109630207,1,57,7.554620893790391,37173.94357529705,0
8.0,8.0,6.0,339.0173330593942,144.61702217469178,310.99699511855175,1,56,7.706952830392126,38462.53940933216,0
8.0,8.0,7.0,328.8970314249754,146.47820090091554,294.0713317227288,1,59,7.179894117902699,32027.13924772962,0
8.0,8.0,8.0,339.0173330593942,144.61702217469178,310.99699511855175,1,56,8.098326398594176,41413.61739461253,0
8.0,8.0,9.0,330.96177383365443,142.13806668302223,298.59222109630207,1,57,6.871760504078597,32127.22254442937,0
8.0,9.0,0.0,305.1188304031405,70.95341078955965,248.68582293342936,1,26,8.55573004252906,41859.75090554162,0
8.0,9.0,1.0,309.1881676527951,71.906062935269,243.8995585882991,1,34,13.09748243822875,82451.2249882774,0
8.0,9.0,2.0,309.1881676527951,71.906062935269,243.8995585882991,1,34,25.34735783923804,211024.54524369258,0
8.0,9.0,3.0,305.1188304031405,70.95341078955965,248.68582293342936,1,26,38.526544466339054,427081.4003266178,0
8.0,9.0,4.0,328.8970314249754,146.47820090091554,294.0713317227288,1,59,23.007694490020146,185644.316133396,0
8.0,9.0,5.0,339.0173330593942,144.61702217469178,310.99699511855175,1,56,15.23492389499894,99785.06018906657,0
8.0,9.0,6.0,335.1177448605364,147.10632483506464,303.86709690215724,1,60,5.422100189773209,21608.863671534553,0
8.0,9.0,7.0,335.1177448605364,147.10632483506464,303.86709690215724,1,60,5.535002735321327,21346.294751281494,0
8.0,9.0,8.0,330.96177383365443,142.13806668302223,298.59222109630207,1,57,6.606497149475464,29655.374035903118,0
8.0,9.0,9.0,339.0173330593942,144.61702217469178,310.99699511855175,1,56,7.462497627674885,33340.791031571054,0
8.0,10.0,0.0,310.2287705922859,73.29813588053493,236.3501769478787,1,33,8.801749645463923,47135.51488908326,0
8.0,10.0,1.0,309.1881676527951,71.906062935269,243.8995585882991,1,34,7.166612538076593,33022.62692276563,0
8.0,10.0,2.0,300.82961833083107,74.8210380633069,243.42858861020727,1,80,11.18875670853768,65442.8447227757,0
8.0,10.0,3.0,310.2287705922859,73.29813588053493,236.3501769478787,1,33,23.18364924977659,191766.3335030894,0
8.0,10.0,4.0,305.1188304031405,70.95341078955965,248.68582293342936,1,26,35.80743874956471,353385.7563428597,0
8.0,10.0,5.0,330.96177383365443,142.13806668302223,298.59222109630207,1,57,25.607596344281248,213778.02423525325,0
8.0,10.0,6.0,330.96177383365443,142.13806668302223,298.59222109630207,1,57,11.780938396742794,67943.33598206005,0
8.0,10.0,7.0,335.1177448605364,147.10632483506464,303.86709690215724,1,60,5.592579334816633,23750.073461914504,0
8.0,10.0,8.0,335.1177448605364,147.10632483506464,303.86709690215724,1,60,5.592686524686649,22980.559548610785,0
8.0,10.0,9.0,339.0173330593942,144.61702217469178,310.99699511855175,1,56,7.222559061004227,34036.78643212158,0
8.0,11.0,0.0,310.2287705922859,73.29813588053493,236.3501769478787,1,33,7.880815713402376,36935.62099893829,0
8.0,11.0,1.0,310.2287705922859,73.29813588053493,236.3501769478787,1,33,7.721704814754026,35783.90259085562,0
8.0,11.0,2.0,310.2287705922859,73.29813588053493,236.3501769478787,1,33,8.42417196090123,41398.053295555816,0
8.0,11.0,3.0,310.2287705922859,73.29813588053493,236.3501769478787,1,33,14.8103645532281,100188.90425874924,0
8.0,11.0,4.0,310.2287705922859,73.29813588053493,236.3501769478787,1,33,28.933054820815297,268328.43515788915,0
8.0,11.0,5.0,309.1881676527951,71.906062935269,243.8995585882991,1,34,46.45249076471117,571315.6533268228,0
8.0,11.0,6.0,339.0173330593942,144.61702217469178,310.99699511855175,1,56,32.14028574483684,316314.2086114445,0
8.0,11.0,7.0,339.0173330593942,144.61702217469178,310.99699511855175,1,56,18.020022509819196,133534.67323003913,0
8.0,11.0,8.0,343.75008316441176,143.4467474454962,309.01572422819044,1,71,9.945121225359992,52703.42823356529,0
8.0,11.0,9.0,330.96177383365443,142.13806668302223,298.59222109630207,1,57,7.67212765085203,38112.822848313044,0
8.0,12.0,0.0,310.2287705922859,73.29813588053493,236.3501769478787,1,33,8.331288801575818,42810.0959295613,0
8.0,12.0,1.0,309.1881676527951,71.906062935269,243.8995585882991,1,34,13.232504986422285,80049.3924674434,0
8.0,12.0,2.0,310.2287705922859,73.29813588053493,236.3501769478787,1,33,22.96646842853833,193649.58057642053,0
8.0,12.0,3.0,305.1188304031405,70.95341078955965,248.68582293342936,1,26,29.795920492562104,268960.2849217501,0
8.0,12.0,4.0,307.5967747865106,66.19865977979329,248.31133634089468,1,81,35.951933645461764,356177.1194035988,0
8.0,12.0,5.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,40.166029046617496,431529.8259109468,0
8.0,12.0,6.0,191.68990115287917,122.36668954308453,115.45634423724364,1,29,35.322954337859684,343761.1151380929,0
8.0,12.0,7.0,330.96177383365443,142.13806668302223,298.59222109630207,1,57,36.24101869516238,387250.6807264669,0
8.0,12.0,8.0,341.5214397225145,151.63426938255844,307.9348217073213,1,77,29.97001807816566,273396.066137272,0
8.0,12.0,9.0,330.96177383365443,142.13806668302223,298.59222109630207,1,57,29.922038276382015,289486.4849893031,0
8.0,13.0,0.0,309.1881676527951,71.906062935269,243.8995585882991,1,34,28.69139379382444,259011.89625089013,0
8.0,13.0,1.0,304.29205842867407,72.70790030316608,237.74621468617022,1,45,30.107500102861373,290514.1497743517,0
8.0,13.0,2.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,49.56520081824631,605941.025290364,0
8.0,13.0,3.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,37.86735843301764,419211.01296703704,0
8.0,13.0,4.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,28.454100915120634,248249.21692143977,0
8.0,13.0,5.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,16.58514948315648,121335.79154395078,0
8.0,13.0,6.0,194.3948494588545,116.68155895714895,120.55999129272122,1,30,22.736584797391654,180823.06646652048,0
8.0,13.0,7.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,46.68965087044277,535833.9682505109,0
8.0,13.0,8.0,346.6484184806171,110.2923346074275,243.86542655160991,1,41,31.70514261557578,321443.7496726673,0
8.0,13.0,9.0,346.6484184806171,110.2923346074275,243.86542655160991,1,41,28.08508711929018,257007.61516073014,0
8.0,14.0,0.0,190.9283134474172,113.6837359296901,109.63865057562109,1,46,30.660144456076303,288549.0614195505,0
8.0,14.0,1.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,41.27099143498189,444491.89851132786,0
8.0,14.0,2.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,31.53391682665238,295488.01298258634,0
8.0,14.0,3.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,11.500952520388665,67548.49390269378,0
8.0,14.0,4.0,191.68990115287917,122.36668954308453,115.45634423724364,1,29,7.155002398188969,34386.67875848848,0
8.0,14.0,5.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,10.236943544422484,58592.62829310509,0
8.0,14.0,6.0,191.68990115287917,122.36668954308453,115.45634423724364,1,29,24.3149488190084,203317.38163208967,0
8.0,14.0,7.0,345.8756583680282,115.78609371263424,238.57377981282508,1,47,30.50783860066888,303575.6230878798,0
8.0,14.0,8.0,340.7406449351847,115.69939956916862,241.40731197169924,1,49,13.420095413217195,81106.39306959251,0
8.0,14.0,9.0,340.16311328879857,109.53245601747165,244.30783203858087,1,42,7.202576922643097,33360.460857254,0
8.0,15.0,0.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,21.105625436075673,171892.1303395297,0
8.0,15.0,1.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,16.122969259030413,116859.26678186031,0
8.0,15.0,2.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.259188514201635,26904.811604879877,0
8.0,15.0,3.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,5.646304825430217,22448.682409472258,0
8.0,15.0,4.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,5.701813038571083,23127.890192125826,0
8.0,15.0,5.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,23.277293568484804,185188.8628603435,0
8.0,15.0,6.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,47.02674899290803,571712.4869806641,0
8.0,15.0,7.0,340.16311328879857,109.53245601747165,244.30783203858087,1,42,22.837159929986353,191116.67118631737,0
8.0,15.0,8.0,340.7406449351847,115.69939956916862,241.40731197169924,1,49,7.2791338389569304,34974.43064468908,0
8.0,15.0,9.0,340.7406449351847,115.69939956916862,241.40731197169924,1,49,7.477877215997605,36161.9087680318,0
8.0,16.0,0.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.854013499862848,30261.354809274406,0
8.0,16.0,1.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.6308584039814065,29439.32620522026,0
8.0,16.0,2.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.095030668647545,25454.447396111744,0
8.0,16.0,3.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,5.984315694055415,25357.535103400227,0
8.0,16.0,4.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,17.299047396463088,121815.08616004878,0
8.0,16.0,5.0,185.87471629337108,115.90062769929139,109.00723489086775,1,31,26.467119677596166,243287.6437913025,0
8.0,16.0,6.0,342.31607997157,111.32185225005034,250.90285017553413,1,39,28.194246080390815,269358.7245750634,0
8.0,16.0,7.0,340.16311328879857,109.53245601747165,244.30783203858087,1,42,13.126352837090693,84667.18493265021,0
8.0,16.0,8.0,340.7406449351847,115.69939956916862,241.40731197169924,1,49,7.236099190340477,34854.08066322105,0
8.0,16.0,9.0,346.6484184806171,110.2923346074275,243.86542655160991,1,41,7.318369658716978,34451.69928019617,0
8.0,17.0,0.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.854013499862848,29671.935506906822,0
8.0,17.0,1.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.488582306098121,29184.7955459202,0
8.0,17.0,2.0,185.87471629337108,115.90062769929139,109.00723489086775,1,31,5.496021710863956,22380.204873396367,0
8.0,17.0,3.0,185.87471629337108,115.90062769929139,109.00723489086775,1,31,7.853608646846028,38702.71555956094,0
8.0,17.0,4.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,36.832947374400234,383322.96085927304,0
8.0,17.0,5.0,335.40946663680626,114.5260569247827,236.34871243238007,1,50,34.71154726541983,342922.0247054019,0
8.0,17.0,6.0,340.7406449351847,115.69939956916862,241.40731197169924,1,49,17.21941867251035,117058.12666832998,0
8.0,17.0,7.0,346.6484184806171,110.2923346074275,243.86542655160991,1,41,7.40649558648023,33835.356783594325,0
8.0,17.0,8.0,340.16311328879857,109.53245601747165,244.30783203858087,1,42,7.1072913745117825,33421.08785704994,0
8.0,17.0,9.0,340.7406449351847,115.69939956916862,241.40731197169924,1,49,7.095558974438785,31842.58774755287,0
8.0,18.0,0.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.386244890029422,29088.52464390137,0
8.0,18.0,1.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.03323276359537,25841.009379270872,0
8.0,18.0,2.0,190.0885102107908,111.04255006844471,114.86512565293441,1,36,7.125610083559953,32079.576859666577,0
8.0,18.0,3.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,23.51703270576403,204220.65985239128,0
