x,y,z,phi1,PHI,phi2,phase,grain_id,kam,stored_energy,is_recrystallized
17.0,6.0,0.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,6.535498720614884,0.0,0
17.0,6.0,1.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,7.14321012703198,0.0,0
17.0,6.0,2.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,6.752646751426083,0.0,0
17.0,6.0,3.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,5.85121480471627,0.0,0
17.0,6.0,4.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,6.731159258235652,0.0,0
17.0,6.0,5.0,290.7918087757358,40.54383666021302,230.00027876908692,1,104,8.46210379658333,0.0,0
17.0,6.0,6.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,7.547148183471264,0.0,0
17.0,6.0,7.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,19.967228111725,0.0,0
17.0,6.0,8.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,42.90486501325695,0.0,0
17.0,6.0,9.0,277.11700928910966,125.19829249706878,42.4916452739486,1,76,30.259079889955828,0.0,0
17.0,7.0,0.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,5.902978386758331,0.0,0
17.0,7.0,1.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,5.802024879040668,0.0,0
17.0,7.0,2.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,6.615958866438452,0.0,0
17.0,7.0,3.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,5.8150288940072725,0.0,0
17.0,7.0,4.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,7.174288538754122,0.0,0
17.0,7.0,5.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,7.017601554676682,0.0,0
17.0,7.0,6.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,6.07705658992149,0.0,0
17.0,7.0,7.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,9.660445871414522,0.0,0
17.0,7.0,8.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,29.851851139587808,0.0,0
17.0,7.0,9.0,272.8172849427206,125.80164943025576,31.858377196843623,1,87,41.01833217348825,0.0,0
17.0,8.0,0.0,290.7918087757358,40.54383666021302,230.00027876908692,1,104,7.600596762127266,0.0,0
17.0,8.0,1.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,6.501118731510201,0.0,0
17.0,8.0,2.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,6.465096093019265,0.0,0
17.0,8.0,3.0,280.70501423857087,38.99691348868778,240.31707113466686,1,122,6.272236941715955,0.0,0
17.0,8.0,4.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,6.129038655971383,0.0,0
17.0,8.0,5.0,296.37455694783466,31.651898567793864,222.14911217786565,1,108,8.754219674576317,0.0,0
17.0,8.0,6.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,6.200068435418662,0.0,0
17.0,8.0,7.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,6.268046576845402,0.0,0
17.0,8.0,8.0,290.7918087757358,40.54383666021302,230.00027876908692,1,104,19.013400300654336,0.0,0
17.0,8.0,9.0,283.65708908259523,29.44436686059056,236.0322462800052,1,120,23.165456939732387,0.0,0
17.0,9.0,0.0,290.7918087757358,40.54383666021302,230.00027876908692,1,104,10.545934457970143,0.0,0
17.0,9.0,1.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,8.490826623366166,0.0,0
17.0,9.0,2.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,6.735619873560781,0.0,0
17.0,9.0,3.0,290.7918087757358,40.54383666021302,230.00027876908692,1,104,8.604351705722138,0.0,0
17.0,9.0,4.0,290.7918087757358,40.54383666021302,230.00027876908692,1,104,8.529532315461156,0.0,0
17.0,9.0,5.0,290.7918087757358,40.54383666021302,230.00027876908692,1,104,8.884809462949416,0.0,0
17.0,9.0,6.0,290.7918087757358,40.54383666021302,230.00027876908692,1,104,8.342578180702214,0.0,0
17.0,9.0,7.0,291.888062062426,34.90624957818736,222.45235550018265,1,116,8.605833471911545,0.0,0
17.0,9.0,8.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,15.492805290809153,0.0,0
17.0,9.0,9.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,19.040160464345984,0.0,0
17.0,10.0,0.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,23.7920589178063,0.0,0
17.0,10.0,1.0,290.7918087757358,40.54383666021302,230.00027876908692,1,104,16.730036897988338,0.0,0
17.0,10.0,2.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,18.15806693378359,0.0,0
17.0,10.0,3.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,15.481518054992515,0.0,0
17.0,10.0,4.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,13.03661255887163,0.0,0
17.0,10.0,5.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,11.799291251678959,0.0,0
17.0,10.0,6.0,290.7918087757358,40.54383666021302,230.00027876908692,1,104,12.697752510064547,0.0,0
17.0,10.0,7.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,18.860329529481223,0.0,0
17.0,10.0,8.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,29.987320039985562,0.0,0
17.0,10.0,9.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,40.988712155758485,0.0,0
17.0,11.0,0.0,300.82961833083107,74.8210380633069,243.42858861020727,1,80,24.03909758650879,0.0,0
17.0,11.0,1.0,309.1881676527951,71.906062935269,243.8995585882991,1,34,27.895997889051866,0.0,0
17.0,11.0,2.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,32.25051972031605,0.0,0
17.0,11.0,3.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,29.137655731524806,0.0,0
17.0,11.0,4.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,27.20925204477196,0.0,0
17.0,11.0,5.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,30.43119422528505,0.0,0
17.0,11.0,6.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,35.77233556606975,0.0,0
17.0,11.0,7.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,40.38308553575396,0.0,0
17.0,11.0,8.0,285.22466266351023,130.2618892540338,163.4983866432875,1,111,35.99808444954909,0.0,0
17.0,11.0,9.0,281.28110039927026,123.91148100448503,159.79481652500166,1,109,31.14143278003282,0.0,0
17.0,12.0,0.0,305.1188304031405,70.95341078955965,248.68582293342936,1,26,14.251805331350699,0.0,0
17.0,12.0,1.0,305.1188304031405,70.95341078955965,248.68582293342936,1,26,16.024352653574006,0.0,0
17.0,12.0,2.0,305.1188304031405,70.95341078955965,248.68582293342936,1,26,23.365055257493562,0.0,0
17.0,12.0,3.0,305.1188304031405,70.95341078955965,248.68582293342936,1,26,28.454354797995308,0.0,0
17.0,12.0,4.0,305.1188304031405,70.95341078955965,248.68582293342936,1,26,34.65178481750663,0.0,0
17.0,12.0,5.0,304.29205842867407,72.70790030316608,237.74621468617022,1,45,39.19991975174277,0.0,0
17.0,12.0,6.0,281.28110039927026,123.91148100448503,159.79481652500166,1,109,36.43945858724306,0.0,0
17.0,12.0,7.0,279.59692345470273,131.14688347702793,156.55482972350703,1,114,20.518635101743513,0.0,0
17.0,12.0,8.0,285.22466266351023,130.2618892540338,163.4983866432875,1,111,12.58491415657882,0.0,0
17.0,12.0,9.0,285.22466266351023,130.2618892540338,163.4983866432875,1,111,6.631123769076402,0.0,0
17.0,13.0,0.0,309.1881676527951,71.906062935269,243.8995585882991,1,34,6.909099477195794,0.0,0
17.0,13.0,1.0,309.1881676527951,71.906062935269,243.8995585882991,1,34,9.922010365172271,0.0,0
17.0,13.0,2.0,310.2287705922859,73.29813588053493,236.3501769478787,1,33,17.639367116633203,0.0,0
17.0,13.0,3.0,305.1188304031405,70.95341078955965,248.68582293342936,1,26,27.089360419059222,0.0,0
17.0,13.0,4.0,309.1881676527951,71.906062935269,243.8995585882991,1,34,35.107729868107185,0.0,0
17.0,13.0,5.0,279.84941558999316,122.38781728872823,153.68952608902148,1,119,29.918914126525237,0.0,0
17.0,13.0,6.0,285.22466266351023,130.2618892540338,163.4983866432875,1,111,17.569244095616497,0.0,0
17.0,13.0,7.0,279.84941558999316,122.38781728872823,153.68952608902148,1,119,10.637926374141351,0.0,0
17.0,13.0,8.0,281.28110039927026,123.91148100448503,159.79481652500166,1,109,7.682691925476742,0.0,0
17.0,13.0,9.0,279.59692345470273,131.14688347702793,156.55482972350703,1,114,7.048198878152043,0.0,0
17.0,14.0,0.0,310.2287705922859,73.29813588053493,236.3501769478787,1,33,11.968165912305713,0.0,0
17.0,14.0,1.0,309.1881676527951,71.906062935269,243.8995585882991,1,34,16.67050185028986,0.0,0
17.0,14.0,2.0,310.2287705922859,73.29813588053493,236.3501769478787,1,33,28.918962552746777,0.0,0
17.0,14.0,3.0,310.2287705922859,73.29813588053493,236.3501769478787,1,33,42.515789049825315,0.0,0
17.0,14.0,4.0,281.28110039927026,123.91148100448503,159.79481652500166,1,109,32.35129423115866,0.0,0
17.0,14.0,5.0,285.22466266351023,130.2618892540338,163.4983866432875,1,111,19.215626794603295,0.0,0
17.0,14.0,6.0,279.59692345470273,131.14688347702793,156.55482972350703,1,114,10.069228008713447,0.0,0
17.0,14.0,7.0,281.28110039927026,123.91148100448503,159.79481652500166,1,109,7.454961244041038,0.0,0
17.0,14.0,8.0,285.22466266351023,130.2618892540338,163.4983866432875,1,111,7.379803493228297,0.0,0
17.0,14.0,9.0,277.4255062518509,127.36548793685893,147.74632433770606,1,123,11.964561381585275,0.0,0
17.0,15.0,0.0,309.1881676527951,71.906062935269,243.8995585882991,1,34,19.983090563879134,0.0,0
17.0,15.0,1.0,310.2287705922859,73.29813588053493,236.3501769478787,1,33,33.64115177069577,0.0,0
17.0,15.0,2.0,310.2287705922859,73.29813588053493,236.3501769478787,1,33,47.016732725171764,0.0,0
17.0,15.0,3.0,280.8607633049714,121.73195109692172,164.94698115328544,1,110,28.056721570209202,0.0,0
17.0,15.0,4.0,285.22466266351023,130.2618892540338,163.4983866432875,1,111,19.494614010970132,0.0,0
17.0,15.0,5.0,284.62171543274485,127.65584335701001,167.92929030610614,1,112,9.488605227532188,0.0,0
17.0,15.0,6.0,279.59692345470273,131.14688347702793,156.55482972350703,1,114,7.374308743342765,0.0,0
17.0,15.0,7.0,284.62171543274485,127.65584335701001,167.92929030610614,1,112,7.443975355998621,0.0,0
17.0,15.0,8.0,285.22466266351023,130.2618892540338,163.4983866432875,1,111,7.268017779237471,0.0,0
17.0,15.0,9.0,285.22466266351023,130.2618892540338,163.4983866432875,1,111,7.877119823966221,0.0,0
17.0,16.0,0.0,305.1188304031405,70.95341078955965,248.68582293342936,1,26,37.72139777221972,0.0,0
17.0,16.0,1.0,310.2287705922859,73.29813588053493,236.3501769478787,1,33,51.95758169291455,0.0,0
17.0,16.0,2.0,279.59692345470273,131.14688347702793,156.55482972350703,1,114,31.501001269592763,0.0,0
17.0,16.0,3.0,280.8607633049714,121.73195109692172,164.94698115328544,1,110,19.08040664760598,0.0,0
17.0,16.0,4.0,284.62171543274485,127.65584335701001,167.92929030610614,1,112,9.52055341823291,0.0,0
17.0,16.0,5.0,281.28110039927026,123.91148100448503,159.79481652500166,1,109,7.367977244495965,0.0,0
17.0,16.0,6.0,284.62171543274485,127.65584335701001,167.92929030610614,1,112,7.614861182906553,0.0,0
17.0,16.0,7.0,279.59692345470273,131.14688347702793,156.55482972350703,1,114,7.519447090316886,0.0,0
17.0,16.0,8.0,281.28110039927026,123.91148100448503,159.79481652500166,1,109,7.286653315775238,0.0,0
17.0,16.0,9.0,281.28110039927026,123.91148100448503,159.79481652500166,1,109,7.1652041420880686,0.0,0
17.0,17.0,0.0,185.87471629337108,115.90062769929139,109.00723489086775,1,31,45.8416468449481,0.0,0
17.0,17.0,1.0,281.28110039927026,123.91148100448503,159.79481652500166,1,109,36.624828883249805,0.0,0
17.0,17.0,2.0,281.93752040370686,122.97854525865166,171.57004425202234,1,124,23.19160317910595,0.0,0
17.0,17.0,3.0,281.28110039927026,123.91148100448503,159.79481652500166,1,109,15.286212001695759,0.0,0
17.0,17.0,4.0,281.28110039927026,123.91148100448503,159.79481652500166,1,109,7.176273173814166,0.0,0
17.0,17.0,5.0,285.22466266351023,130.2618892540338,163.4983866432875,1,111,7.065822305323066,0.0,0
17.0,17.0,6.0,279.59692345470273,131.14688347702793,156.55482972350703,1,114,7.312868739708463,0.0,0
17.0,17.0,7.0,284.62171543274485,127.65584335701001,167.92929030610614,1,112,7.537167475467019,0.0,0
17.0,17.0,8.0,281.28110039927026,123.91148100448503,159.79481652500166,1,109,7.189699037230294,0.0,0
17.0,17.0,9.0,285.22466266351023,130.2618892540338,163.4983866432875,1,111,7.414392425846839,0.0,0
17.0,18.0,0.0,285.22466266351023,130.2618892540338,163.4983866432875,1,111,30.862684790767396,0.0,0
17.0,18.0,1.0,281.28110039927026,123.91148100448503,159.79481652500166,1,109,27.969674743573627,0.0,0
17.0,18.0,2.0,284.62171543274485,127.65584335701001,167.92929030610614,1,112,14.203814261419993,0.0,0
17.0,18.0,3.0,285.22466266351023,130.2618892540338,163.4983866432875,1,111,9.404543923569786,0.0,0
17.0,18.0,4.0,281.28110039927026,123.91148100448503,159.79481652500166,1,109,7.180750727894462,0.0,0
17.0,18.0,5.0,285.22466266351023,130.2618892540338,163.4983866432875,1,111,7.219272421564655,0.0,0
17.0,18.0,6.0,281.28110039927026,123.91148100448503,159.79481652500166,1,109,7.097506931866491,0.0,0
17.0,18.0,7.0,281.28110039927026,123.91148100448503,159.79481652500166,1,109,7.179871140917559,0.0,0
17.0,18.0,8.0,285.22466266351023,130.2618892540338,163.4983866432875,1,111,6.982965636290942,0.0,0
17.0,18.0,9.0,285.22466266351023,130.2618892540338,163.4983866432875,1,111,7.193284003787029,0.0,0
17.0,19.0,0.0,279.59692345470273,131.14688347702793,156.55482972350703,1,114,22.695698938268713,0.0,0
17.0,19.0,1.0,285.22466266351023,130.2618892540338,163.4983866432875,1,111,18.830325494628823,0.0,0
17.0,19.0,2.0,281.28110039927026,123.91148100448503,159.79481652500166,1,109,14.346650378283295,0.0,0
17.0,19.0,3.0,281.28110039927026,123.91148100448503,159.79481652500166,1,109,7.235206723050961,0.0,0
17.0,19.0,4.0,284.62171543274485,127.65584335701001,167.92929030610614,1,112,7.085235777215013,0.0,0
17.0,19.0,5.0,285.22466266351023,130.2618892540338,163.4983866432875,1,111,7.345642779522382,0.0,0
17.0,19.0,6.0,285.22466266351023,130.2618892540338,163.4983866432875,1,111,7.5437979154361,0.0,0
17.0,19.0,7.0,285.22466266351023,130.2618892540338,163.4983866432875,1,111,6.973417769659416,0.0,0
17.0,19.0,8.0,285.22466266351023,130.2618892540338,163.4983866432875,1,111,7.191926814746431,0.0,0
17.0,19.0,9.0,279.59692345470273,131.14688347702793,156.55482972350703,1,114,7.373091004728297,0.0,0
18.0,0.0,0.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,6.405058362201038,0.0,0
18.0,0.0,1.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,6.028195878797127,0.0,0
18.0,0.0,2.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,7.061582999241015,0.0,0
18.0,0.0,3.0,290.7918087757358,40.54383666021302,230.00027876908692,1,104,9.122086713828024,0.0,0
18.0,0.0,4.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,6.577070739384846,0.0,0
18.0,0.0,5.0,283.9410015303025,39.609378738083066,230.26416173236308,1,115,25.73497030881856,0.0,0
18.0,0.0,6.0,274.6815597600117,124.22493224284575,46.60892961333563,1,84,29.619968957505687,0.0,0
18.0,0.0,7.0,277.11700928910966,125.19829249706878,42.4916452739486,1,76,17.76985110602259,0.0,0
18.0,0.0,8.0,277.11700928910966,125.19829249706878,42.4916452739486,1,76,7.428010416228047,0.0,0
18.0,0.0,9.0,272.8172849427206,125.80164943025576,31.858377196843623,1,87,9.072613648806923,0.0,0
18.0,1.0,0.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,5.844428975458342,0.0,0
18.0,1.0,1.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,6.598887257168319,0.0,0
18.0,1.0,2.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,7.080280812254095,0.0,0
18.0,1.0,3.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,6.455578004835328,0.0,0
18.0,1.0,4.0,290.7918087757358,40.54383666021302,230.00027876908692,1,104,8.526395245678495,0.0,0
18.0,1.0,5.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,22.083871743469455,0.0,0
18.0,1.0,6.0,277.11700928910966,125.19829249706878,42.4916452739486,1,76,45.27374120170946,0.0,0
18.0,1.0,7.0,277.11700928910966,125.19829249706878,42.4916452739486,1,76,25.700766702498385,0.0,0
18.0,1.0,8.0,277.11700928910966,125.19829249706878,42.4916452739486,1,76,7.69126554985631,0.0,0
18.0,1.0,9.0,277.11700928910966,125.19829249706878,42.4916452739486,1,76,7.789986224966907,0.0,0
18.0,2.0,0.0,290.7918087757358,40.54383666021302,230.00027876908692,1,104,8.86185047883838,0.0,0
18.0,2.0,1.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,5.889382206972646,0.0,0
18.0,2.0,2.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,6.043787895924354,0.0,0
18.0,2.0,3.0,290.7918087757358,40.54383666021302,230.00027876908692,1,104,7.855946378975212,0.0,0
18.0,2.0,4.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,6.407970479058256,0.0,0
18.0,2.0,5.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,13.246490764379688,0.0,0
18.0,2.0,6.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,34.09508448766927,0.0,0
18.0,2.0,7.0,272.8172849427206,125.80164943025576,31.858377196843623,1,87,26.249641281378832,0.0,0
18.0,2.0,8.0,277.11700928910966,125.19829249706878,42.4916452739486,1,76,14.53049701856897,0.0,0
18.0,2.0,9.0,277.11700928910966,125.19829249706878,42.4916452739486,1,76,7.428010416228048,0.0,0
18.0,3.0,0.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,6.731159258235651,0.0,0
18.0,3.0,1.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,6.642682132572016,0.0,0
18.0,3.0,2.0,290.7918087757358,40.54383666021302,230.00027876908692,1,104,8.441991024331006,0.0,0
18.0,3.0,3.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,5.9424038603378575,0.0,0
18.0,3.0,4.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,6.213434877104183,0.0,0
18.0,3.0,5.0,290.9548459156883,29.685319700879887,234.5175290593214,1,106,8.285823681731177,0.0,0
18.0,3.0,6.0,291.888062062426,34.90624957818736,222.45235550018265,1,116,21.04025103494,0.0,0
18.0,3.0,7.0,277.11700928910966,125.19829249706878,42.4916452739486,1,76,47.459111316589876,0.0,0
18.0,3.0,8.0,277.11700928910966,125.19829249706878,42.4916452739486,1,76,24.79967718853222,0.0,0
18.0,3.0,9.0,277.11700928910966,125.19829249706878,42.4916452739486,1,76,7.789986224966907,0.0,0
18.0,4.0,0.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,6.238215272395394,0.0,0
18.0,4.0,1.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,5.75164600151863,0.0,0
18.0,4.0,2.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,6.830759426547261,0.0,0
18.0,4.0,3.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,5.815028894007273,0.0,0
18.0,4.0,4.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,6.908862112003055,0.0,0
18.0,4.0,5.0,290.7918087757358,40.54383666021302,230.00027876908692,1,104,8.752997169134632,0.0,0
18.0,4.0,6.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,12.547809886822103,0.0,0
18.0,4.0,7.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,31.83983402396982,0.0,0
18.0,4.0,8.0,277.11700928910966,125.19829249706878,42.4916452739486,1,76,37.014132950354615,0.0,0
18.0,4.0,9.0,273.77950598236873,119.20713993876458,39.6648689991739,1,83,11.19648353695932,0.0,0
18.0,5.0,0.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,6.156057941422017,0.0,0
18.0,5.0,1.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,5.7010713713230015,0.0,0
18.0,5.0,2.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,5.910597319645447,0.0,0
18.0,5.0,3.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,5.690645178111074,0.0,0
18.0,5.0,4.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,6.577033222038428,0.0,0
18.0,5.0,5.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,5.913650911187523,0.0,0
18.0,5.0,6.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,7.49316083052481,0.0,0
18.0,5.0,7.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,23.732921567736433,0.0,0
18.0,5.0,8.0,273.77950598236873,119.20713993876458,39.6648689991739,1,83,38.84321512877086,0.0,0
18.0,5.0,9.0,277.11700928910966,125.19829249706878,42.4916452739486,1,76,26.07399232554189,0.0,0
18.0,6.0,0.0,290.7918087757358,40.54383666021302,230.00027876908692,1,104,8.11130962142479,0.0,0
18.0,6.0,1.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,5.7250943206659235,0.0,0
18.0,6.0,2.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,5.851592538403037,0.0,0
18.0,6.0,3.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,5.7282638053744375,0.0,0
18.0,6.0,4.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,5.834082811679333,0.0,0
18.0,6.0,5.0,290.7918087757358,40.54383666021302,230.00027876908692,1,104,8.718770780968194,0.0,0
18.0,6.0,6.0,280.70501423857087,38.99691348868778,240.31707113466686,1,122,6.491003351764011,0.0,0
18.0,6.0,7.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,14.082155377425972,0.0,0
18.0,6.0,8.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,33.198714472286596,0.0,0
18.0,6.0,9.0,277.11700928910966,125.19829249706878,42.4916452739486,1,76,39.07941089320061,0.0,0
18.0,7.0,0.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,5.902978386758332,0.0,0
18.0,7.0,1.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,5.762093865817731,0.0,0
18.0,7.0,2.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,5.910597319645447,0.0,0
18.0,7.0,3.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,5.797537127459192,0.0,0
18.0,7.0,4.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,6.008633982026889,0.0,0
18.0,7.0,5.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,5.9198863303886515,0.0,0
18.0,7.0,6.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,6.894866854011325,0.0,0
18.0,7.0,7.0,283.9410015303025,39.609378738083066,230.26416173236308,1,115,8.804835381382885,0.0,0
18.0,7.0,8.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,21.879890661724453,0.0,0
18.0,7.0,9.0,278.32670801223475,130.41852986161052,43.12901858865168,1,93,49.835484837305735,0.0,0
18.0,8.0,0.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,6.078360197081018,0.0,0
18.0,8.0,1.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,6.683723802789747,0.0,0
18.0,8.0,2.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,6.752646751426082,0.0,0
18.0,8.0,3.0,290.7918087757358,40.54383666021302,230.00027876908692,1,104,8.462103796583328,0.0,0
18.0,8.0,4.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,7.193388532701172,0.0,0
18.0,8.0,5.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,6.918687953503619,0.0,0
18.0,8.0,6.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,6.02813001833898,0.0,0
18.0,8.0,7.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,6.139284959149828,0.0,0
18.0,8.0,8.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,12.36100330687233,0.0,0
18.0,8.0,9.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,15.253610275285352,0.0,0
18.0,9.0,0.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,7.225933436958722,0.0,0
18.0,9.0,1.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,6.258418095228499,0.0,0
18.0,9.0,2.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,6.214098870767366,0.0,0
18.0,9.0,3.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,6.36866002979417,0.0,0
18.0,9.0,4.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,6.423948278008307,0.0,0
18.0,9.0,5.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,6.399292377554621,0.0,0
18.0,9.0,6.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,6.01441234226333,0.0,0
18.0,9.0,7.0,285.19586993740825,30.87619879722025,229.71064487485688,1,107,7.451969195376893,0.0,0
18.0,9.0,8.0,283.9410015303025,39.609378738083066,230.26416173236308,1,115,11.002470769093168,0.0,0
18.0,9.0,9.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,11.762269388369011,0.0,0
18.0,10.0,0.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,13.642908558655757,0.0,0
18.0,10.0,1.0,283.1015948040668,31.27211695222643,244.87787896952952,1,125,12.58344968324689,0.0,0
18.0,10.0,2.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,9.098806495316444,0.0,0
18.0,10.0,3.0,283.9410015303025,39.609378738083066,230.26416173236308,1,115,8.92431602386824,0.0,0
18.0,10.0,4.0,275.3532949540245,40.18573733490466,251.70823984531273,1,126,12.178816353407829,0.0,0
18.0,10.0,5.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,7.465773136712959,0.0,0
18.0,10.0,6.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,13.847508051833236,0.0,0
18.0,10.0,7.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,20.236613292829762,0.0,0
18.0,10.0,8.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,34.545655424384194,0.0,0
18.0,10.0,9.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,36.7859998169461,0.0,0
18.0,11.0,0.0,283.1015948040668,31.27211695222643,244.87787896952952,1,125,23.818584958443893,0.0,0
18.0,11.0,1.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,24.860225871301303,0.0,0
18.0,11.0,2.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,20.025059834318444,0.0,0
18.0,11.0,3.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,16.990230631332135,0.0,0
18.0,11.0,4.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,20.946548013650208,0.0,0
18.0,11.0,5.0,283.65708908259523,29.44436686059056,236.0322462800052,1,120,22.834189811506292,0.0,0
18.0,11.0,6.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,36.86177454675582,0.0,0
18.0,11.0,7.0,285.22466266351023,130.2618892540338,163.4983866432875,1,111,38.40145092474129,0.0,0
